source,target,A,B_coef
SEC31A,HSPA9,0.3267504281941078,0.08192701418216279
SAR1B,SEC24B,0.324356740234007,0.08165446864193186
APBA1,APBA2,0.32266234267935134,0.08146091234705288
SEC24A,VLDLR,0.3154004189585627,0.08062522221870644
AP2B1,LRP1,0.31007255931654887,0.08000549746925856
AP1G1,APBA2,0.30442777310790986,-0.07934247514590234
IDE,AP4B1,0.30208834762774145,0.07906567485469394
AP1G1,SORT1,0.29671073946620025,-0.07842473624830254
AP2B1,HSPA9,0.2967047328558446,-0.07842401662576066
SNX6,ADAM17,0.2963754378371841,0.07838455250419614
VDAC1,VPS29,0.294158138164887,0.07811815717441616
OSBP,MIA3,0.29298472265882386,0.07797670480530386
SNX6,TMED2,0.292095471433333,-0.07786928669622822
SEC31A,ABCA7,0.2914078681637956,-0.07778609515227453
BIN1,GGA2,0.2909974968569979,-0.07773639020541297
VPS29,PICALM,0.28947906597532175,-0.0775521143134164
COPA,COPB1,0.2893616409963051,0.07753783988683502
COPG2,RAB1B,0.2881112915370261,-0.07738563108958706
APP,PLG,0.28809608088014327,0.07738377703541466
ARF6,PSEN1,0.2869091985018699,0.07723892551345655
CLU,SAR1A,0.286507233877878,0.07718978716723647
GGA3,PSEN1,0.2864486357790576,0.0771826203727571
GGA3,SEC23B,0.28457219543415896,-0.07695265730132746
SEC13,GGA2,0.27998846095074614,0.07638702882727225
RTN3,ABCA7,0.2780294749242151,-0.0761435704728224
COPA,SEC24D,0.2773951541215976,0.07606451284867924
BIN1,SEC24D,0.27630120470983655,0.07592790787135556
COPG2,SYK,0.2761983735369339,-0.07591504984997748
ADAM17,VLDLR,0.27404807267390435,0.07564549354714356
COPB1,SORL1,0.2733248547028827,-0.07555453742105887
MFN2,MIA3,0.27276988777345224,0.07548463968390806
OSBP,COPE,0.2721618748784359,-0.07540795874092997
AP2B1,AP1G1,0.2705908361037235,0.07520932520394924
GGA3,MAPKAPK2,0.26842573994262114,-0.07493438922772096
COPA,PLG,0.2673836343690464,-0.07480155676956828
AP2A1,IDE,0.2660077941297323,0.07462567999348105
BIN1,SNX4,0.2655683634644451,0.07456938451489478
SEC31A,COPE,0.26448689678151144,-0.07443058388052966
SYK,APP,0.2624149649133324,-0.07416364257459455
SEC23A,ABCA7,0.2620370204350251,0.07411480332496098
COPB2,SNX4,0.2613596087798354,-0.074027152082874
ADAM17,SEC24B,0.2580992982359558,0.07360322446657251
ADAM10,SEC24C,0.2533236589085708,-0.07297590356120881
ITPR2,HSPA9,0.24970628677345566,-0.07249551566929496
COPG1,RAB1A,0.248451633935549,-0.07232781570135123
GGA3,ADAM17,0.2482467501585228,-0.07230037667356207
RTN3,PSEN1,0.24788935403645582,0.07225247612034995
SNX6,MFN2,0.24752105960389395,-0.0722030664412671
RAB1B,AP4M1,0.24726219848141862,-0.07216830859766508
GGA1,SEC24D,0.24656195412844198,0.07207416260566736
ADAM10,SEC16A,0.24318453097703177,-0.07161752710798479
BIN1,VPS29,0.2426623315136969,-0.07154654198343548
SAR1A,IDE,0.23864452135294562,-0.07099686792838761
APBA1,SEC24A,0.22862295107729638,0.0695974212975356
ADAM10,RTN4,0.22757806946275652,-0.06944905997815458
HSPA5,AP1G1,0.2273143956484033,-0.06941154544150512
SEC23A,MFN2,0.22348785252188152,0.06886361937727063
IDE,SNX4,0.22079396357260944,-0.06847386189709177
PREB,AP4S1,0.21623239167066527,-0.06780602895584223
ITPR2,COPB2,0.2143759235290386,0.06753131805271148
COPB2,SEC24D,0.21080725681034834,-0.06699834155531119
ITPR1,SEC24A,0.2098403647527989,-0.06685280197046797
GGA1,SORL1,0.20740771756066295,-0.06648443906022199
AP1G1,APOE,0.20568817011361426,0.0662221291904258
IDE,MIA3,0.20543075596554833,-0.0661827221702043
PREB,MIA3,0.20430153170598864,0.06600941734325695
TMED10,AP4M1,0.20210957223536416,-0.06567096769219419
SEC31A,APP,0.20141087669697932,0.06556251023605818
ADAM10,ADAM17,0.20072100680582017,0.06545514638085431
SNX6,TMED9,0.200368582657677,0.06540019226443254
SORL1,SEC31A,0.20003551928292546,0.06534819049039217
MAPK14,COPZ1,0.1962629108821009,0.06475457325789814
TMED2,SEC31A,0.19264139088061374,-0.06417656098743725
COPG1,ARF6,0.1909621159860818,0.06390573296471738
VPS26A,COPE,0.1902861297692733,0.06379619867208325
MAPK14,MFN2,0.1893898257242044,-0.06365050487998902
SEC31A,SIGMAR1,0.18868479010534941,-0.06353552996915698
APBA1,AP4E1,0.18818741559271773,-0.063454221289323
PICALM,SEC24A,0.18698063630070544,-0.06325625338616064
PICALM,SEC16A,0.18447334585027086,0.06284177200386709
SNX6,SIGMAR1,0.18217464481578818,-0.062457925056985684
AP3B2,MAPKAPK2,0.18181220908858228,-0.062397061317378905
BACE1,AP4E1,0.18163326175866046,-0.06236697593676625
IDE,ABCA7,0.1807513275372675,0.06221836346172006
GGA1,PREB,0.17801473088181816,0.06175359576290185
VPS26A,TMED9,0.1777885071875776,-0.06171492573779756
ITPR2,GORASP1,0.17538808447007276,0.061302206848087
COPB1,TMED10,0.17480017185849567,0.06120044683647222
OSBP,SNX4,0.17214135268148525,0.06073683833022146
VPS35,GGA3,0.17057669194903852,-0.06046135880055952
COPB2,SORT1,0.1701972645120693,0.06039425348392073
AP2A1,COPB2,0.16987200673406203,-0.060336633856433904
VPS26A,AP4M1,0.16929423068019037,0.06023406367781753
TMED10,APBA2,0.16771943848338108,-0.059953074425433676
COPB2,SEC24B,0.1660424154929575,0.05965151818939356
ADAM17,SNX4,0.1598446253073684,-0.058515385174625296
ITPR1,SEC23B,0.15876733474010968,-0.05831428880524686
SEC31A,HSPA5,0.1583898743881268,0.058243566993142495
AP2B1,PICALM,0.15674196582064018,0.05793319804834931
HSPA5,SEC16A,0.15564595852705448,-0.05772530110901826
SEC23A,EIF2S1,0.15518916442301514,0.057638301234405824
SEC24C,SEC24A,0.15381398291057172,0.05737511888349182
GORASP1,SEC24A,0.15345846420482195,-0.05730676677142577
TMED10,SORT1,0.15336628499447932,0.05728902321406259
PLCG2,SEC24D,0.1520941172019252,0.05704324697444806
COPA,SREBF2,0.15197291492379802,0.05701974346118337
PLCG2,ABCA7,0.14744418366368564,0.05613027519001162
