source,target,A,B_coef
MAPK14,SEC13,0.9175143327030831,0.16022609131919813
RAB1A,SEC24B,0.9166512730559843,0.15994234433396484
PSEN1,PREB,0.9165459714638359,-0.15990790755094386
ITPR2,AP4S1,0.9161610167967946,-0.15978235097701543
VPS29,COPG2,0.914474220320619,-0.15923828575756688
GGA1,MIA3,0.9133096967965997,0.15886832491314481
RTN4,BACE1,0.9118243505222058,-0.15840291328841777
GGA1,COPZ1,0.9113554779381452,0.1582574697427383
GGA3,ABCA7,0.9111063967324727,-0.15818048739749324
IDE,COPE,0.9101619922456802,0.15789036156067657
AP1G1,OSBP,0.9096754399496545,0.1577419617553922
SEC24B,SAR1B,0.9094158062368337,0.15766306715343392
LRP1,COPE,0.9091079539099329,0.157569783817687
TMED9,MAP2K3,0.9082395784075022,0.15730817823366378
TMED9,COPB1,0.9056858600339719,-0.15655153470117225
PICALM,SEC31A,0.9055325610229761,0.1565067005451433
SEC24C,MAP2K3,0.9053713217682522,-0.15645961442935835
SEC23A,BACE1,0.9037766653115419,0.15599775964091475
SEC13,SORL1,0.9037143730949075,0.15597985742895273
GGA2,SEC16A,0.9025469158710258,0.15564623998564503
MAPKAPK2,MAPK14,0.9015553915628988,0.1553656861355846
RAB1B,ABCA7,0.9013977979756341,-0.1553213268274087
RAB1A,AP4S1,0.9007150610920444,0.15512987683180351
AP1G1,RAB1B,0.8991141336884242,-0.154685503533393
APBA1,PLCG2,0.8982979971930086,0.15446137156338774
AP2B1,NCSTN,0.8979313687702519,-0.15436120491025065
SEC13,OSBP,0.8978668661577744,0.1543436151351918
AP3B2,SAR1A,0.8971007947357956,0.15413545762572314
APBA2,GGA3,0.8966982941348414,0.15402663914715795
BIN1,MIA3,0.8958398946032758,-0.1537958129404059
GGA1,GGA2,0.8944040703882303,0.15341344570437598
RTN4,MAPK14,0.8919918881150616,-0.15278126760369803
EIF2S1,SEC24B,0.8912423411568641,0.15258735711716082
SEC23A,ABCA7,0.8910192403764998,0.15252986679856484
AP4M1,SIGMAR1,0.8903385918249553,-0.15235510798634738
VPS35,PLCG2,0.8899081048598411,-0.1522450694258069
COPA,SEC24B,0.889293399952633,-0.15208859389489612
COPG1,PSEN1,0.8892176537964539,-0.1520693651034841
AP2A1,VDAC1,0.8883773113508774,0.15185680550815298
SEC23A,HSPA5,0.8860537824997187,0.15127627726496645
RAB1A,SAR1B,0.8860296172738129,-0.15127029410319193
VDAC1,AP4B1,0.8852439470709604,0.15107636642614686
HSPA5,SREBF2,0.8851031376515773,0.15104173252819286
PICALM,ITPR2,0.8844056676527426,-0.15087072326341078
BIN1,COPE,0.8839408841686299,0.15075726266896491
