source,target,A,B_coef
APBA1,APP,0.4792939396121031,0.0979282090703138
VPS26A,VDAC1,0.4760857948536248,0.09760675347500022
MFN2,ADAM10,0.4755242930432084,0.09755047149903659
SEC31A,HSPA5,0.4754585744599046,0.09754388381259893
MAPKAPK2,APBA2,0.47054631317238854,-0.09705121731929532
LRP1,APBA1,0.468899226590457,0.09688590232533598
ADAM17,GGA1,0.4669775941248824,-0.09669294544067844
AP3B2,PICALM,0.4617779365282033,0.09617032215701068
LRP1,PLG,0.46053597455451334,0.09604537180240223
AP3B2,VLDLR,0.45132239988666534,0.09511677300166803
PICALM,AP4M1,0.449785947834521,-0.09496161024622891
COPB1,MAP2K3,0.44922442967680243,-0.09490487983625215
CLU,SNX4,0.4457265533386705,-0.09455118759701624
VPS29,SEC24D,0.44354998378588806,-0.09433082874633385
BIN1,SEC23A,0.44260904642939936,-0.09423549953678677
APBA1,SEC13,0.4403874167885736,-0.0940102525896723
HSPA5,SEC16A,0.4403706085628501,-0.0940085475233612
LRP1,MIA3,0.43976901110980726,0.09394751088676702
SEC23A,MAP2K3,0.43349781702075013,-0.09331014566474945
SEC31A,ADAM17,0.4321011360878601,-0.09316790814460808
OSBP,BACE1,0.4319173843000277,0.09314918678972153
TMED10,IDE,0.4316478960295513,0.09312172681001363
VPS29,SEC16A,0.43107621230227194,0.09306346041952433
SNX6,GORASP1,0.42867278389135843,-0.09281829457190321
COPB1,APOE,0.42770568481518756,-0.09271954776630381
SEC23A,VLDLR,0.4271942387319638,-0.09266730319413011
COPA,SIGMAR1,0.4269691307704052,0.09264430322682302
RTN4,SYK,0.4245193504758742,-0.09239379962597968
COPZ1,SIGMAR1,0.42443864907138995,0.09238554107758253
NCSTN,ECE1,0.42350032360831774,0.09228948749609621
SEC31A,AP4E1,0.4234260829724303,-0.0922818853014789
ADAM10,GORASP1,0.42292924389149456,0.09223100015923974
VDAC1,RTN3,0.42143733012532053,0.09207810527420812
MFN2,SEC24B,0.41770685191205537,0.09169514658703257
MAP2K3,BACE1,0.41568603983250924,0.09148729554959333
ITPR2,ABCA7,0.4118812578618953,0.09109515572033737
COPA,PICALM,0.40984769688318456,-0.09088512438015452
ADAM17,PSEN1,0.408334011135228,0.09072858066430661
HSPA5,SAR1B,0.4077491018558344,0.09066804198206317
CLU,RTN3,0.40535554343495106,0.09042002230166642
AP3B2,OSBP,0.40368151125907265,0.0902462831793119
ADAM10,BACE1,0.40206924990888787,0.09007873481291358
TMED2,MIA3,0.40100833761688537,0.08996836350901884
BIN1,COPE,0.39912787467122346,0.08977249278453855
SEC31A,AP1G1,0.3978940217983672,0.08964380548996607
LRP1,ADAM17,0.3967119019192132,0.08952038680407816
AP3B2,RAB1B,0.39239629232369433,0.0890687351515198
APOE,SORL1,0.3872910730038097,0.08853216368483825
MAPK14,SEC24A,0.38717423204639556,-0.08851985341614964
APBA1,OSBP,0.3855054683780889,0.08834388370000061
TMED2,MAP2K3,0.38287726961863855,0.08806616435310538
MFN2,ITPR2,0.3828619067886862,-0.08806453886643557
COPA,EIF2S1,0.38028669343510907,0.08779171155851284
COPE,OSBP,0.37969789629701844,-0.08772923258465679
AP2B1,SEC24B,0.3776461056603098,-0.08751121589423869
GGA2,SEC24A,0.3773515031915006,0.08747987433223846
MFN2,PLCG2,0.37638348468250865,-0.0873768227261217
RTN3,BACE1,0.37623841679171655,0.0873613703121612
ITPR2,PLG,0.37506301585381946,-0.08723608087106674
AP3B2,ARF6,0.3721789381265195,0.08692798906366113
SYK,ADAM17,0.3714105383114152,0.08684574158965158
TMED2,SIGMAR1,0.36927688181378593,0.08661699380195707
TMED2,NCSTN,0.368399205663972,0.08652274020407998
COPG1,SEC24A,0.3675896205161778,0.08643571590565169
AP1G1,SEC16A,0.3656490346569815,0.08622678943177944
IDE,BACE1,0.36562298171698826,-0.08622398135314088
APOE,VLDLR,0.3623737186394654,-0.08587309263510572
GGA3,RTN3,0.3621611429214851,0.08585008956598168
GGA3,PSEN1,0.35988191445988443,0.0856030823565403
HSPA5,RAB1A,0.3592646140804983,0.08553606615843565
GGA3,SAR1A,0.358976376288771,-0.08550475678520697
ADAM10,MAPK14,0.3579990545323578,-0.08539851422615594
COPB1,ARF6,0.3576400360336951,0.0853594539130929
MIA3,SEC24B,0.3539280545842439,0.08495456971617259
MFN2,SNX6,0.35359950389871475,-0.08491864132677793
SNX6,AP4S1,0.3512204924691615,-0.08465803231995712
ADAM10,RAB1A,0.3430885191545574,-0.08376098025377948
COPG1,GORASP1,0.34055285032023386,-0.08347921238535388
BIN1,SIGMAR1,0.34026627358179523,0.08344730399755054
APBA1,ADAM10,0.3400582705658449,-0.08342413611390431
TMED2,COPG2,0.3389829954533427,0.08330425950525856
HSPA5,IDE,0.3364330681585929,0.08301923744425833
AP3B2,VDAC1,0.33536117955506534,0.0828991083252042
CLU,SEC23B,0.3336459380838126,-0.08270648028288732
HSPA9,IDE,0.3306890507861451,0.08237324402651565
SEC23A,AP4E1,0.3299000850317508,0.08228407519748963
HSPA5,TMED9,0.32971888622579154,0.08226358085783869
BIN1,MAPK14,0.3289885103572597,-0.08218091418101652
HSPA5,PICALM,0.3287068008992485,0.08214900426986022
SEC24C,APP,0.32754699227753015,0.08201748251525887
COPB1,AP1G1,0.32611258456830877,0.08185449039105858
COPB2,APBA1,0.3261058899328723,-0.08185372881315196
CLU,VPS35,0.325384170263453,0.08177157897184989
MIA3,SEC24A,0.31950494696866233,-0.08109880511778078
SEC23A,SEC24B,0.31931350728203434,0.08107678911464734
PLCG2,AP4M1,0.3185617815367942,-0.08099027102420223
